X,Y,Name,Type,Region,FishDiv
25.289691,-80.382846,P1,Site,Barnes Sound,45
25.264361,-80.342805,P2,Site,Barnes Sound,80
25.221377,-80.349009,P3,Site,Barnes Sound,120
25.213731,-80.418329,P4,Site,Barnes Sound,125
25.186053,-80.585996,P5,Site,Florida Keys,60
25.104392,-80.629251,P6,Site,Florida Keys,30
25.154814,-80.479847,P45,Site,Florida Keys,201
25.059913,-80.535515,P7,Site,Florida Keys,21
25.098502,-80.911198,P8,Site,Whipray Basin,78
25.125078,-80.794935,P9,Site,Whipray Basin,150
25.053966,-80.686859,P10,Site,Whipray Basin,189
24.980265,-80.728573,P11,Site,Whipray Basin,203
